sample_size,power,avg_eta_sqr
15,0.23333333333333334,0.15993899900120714
15,0.2,0.32254232319939014
15,0.13333333333333333,0.4424120864595605
15,0.23333333333333334,0.6183938701658847
15,0.16666666666666666,0.744434148529723
15,0.1,0.8609453219915079
15,0.1,0.9839658991471125
15,0.3,1.1462510883160708
15,0.06666666666666667,1.2446934937464134
15,0.2,1.370033430731353
15,0.16666666666666666,1.5098858571298854
15,0.16666666666666666,1.6532805527970473
15,0.3,1.8197814801155168
15,0.1,1.9382699875725533
15,0.26666666666666666,2.10443367475689
15,0.1,2.227044714892412
15,0.2,2.383713008430907
15,0.13333333333333333,2.485930730989661
15,0.16666666666666666,2.6216474181455873
15,0.16666666666666666,2.738498903639828
15,0.13333333333333333,2.871787382073181
15,0.1,3.02439821832043
15,0.16666666666666666,3.1450760551288233
15,0.13333333333333333,3.2754213192570814
15,0.23333333333333334,3.470471975315488
15,0.06666666666666667,3.5785158817162452
15,0.03333333333333333,3.6887964142419833
15,0.16666666666666666,3.807197482720196
15,0.13333333333333333,3.9023963458914177
15,0.26666666666666666,4.053968216480927
17,0.1,0.12166940200137917
17,0.26666666666666666,0.2606073245301436
17,0.3333333333333333,0.41559107985305427
17,0.2,0.5418565917280411
17,0.2,0.6575198308650695
17,0.23333333333333334,0.8198920734468442
17,0.16666666666666666,0.9069478416657052
17,0.26666666666666666,1.0509898173026175
17,0.1,1.1499058454520472
17,0.4,1.3151323366550116
17,0.13333333333333333,1.4205793150740065
17,0.16666666666666666,1.527830799146925
17,0.23333333333333334,1.6539348847494753
17,0.1,1.7536421828379225
17,0.13333333333333333,1.8556926727780911
17,0.2,2.006810370408457
17,0.13333333333333333,2.1410076497587975
17,0.3333333333333333,2.333029276225299
17,0.13333333333333333,2.4454939110904808
17,0.13333333333333333,2.5632926926189037
17,0.16666666666666666,2.6717883744536306
17,0.23333333333333334,2.8044043157132057
17,0.03333333333333333,2.9020656296953984
17,0.26666666666666666,3.0565915306026836
17,0.26666666666666666,3.2316109744259403
17,0.23333333333333334,3.358532877298231
17,0.2,3.4707889334483344
17,0.2,3.5967184631234863
17,0.16666666666666666,3.7094663683796307
17,0.3333333333333333,3.868124955587136
20,0.13333333333333333,0.08803132399722383
20,0.1,0.1737977587774558
20,0.23333333333333334,0.3005258530847197
20,0.16666666666666666,0.4018732034605632
20,0.2,0.49969413905635424
20,0.1,0.5663167190493403
20,0.1,0.652884793307453
20,0.3333333333333333,0.7952365719580549
20,0.43333333333333335,0.9386267273700292
20,0.26666666666666666,1.0544720407878356
20,0.3,1.177471586448594
20,0.26666666666666666,1.3114680744805578
20,0.26666666666666666,1.4291312291141343
20,0.3,1.5667049646600129
20,0.23333333333333334,1.6935078058233821
20,0.26666666666666666,1.8389737110730098
20,0.26666666666666666,1.9671153559652308
20,0.3,2.1226847456416915
20,0.23333333333333334,2.2637928303601793
20,0.3333333333333333,2.414008145768042
20,0.3,2.544711150353976
20,0.23333333333333334,2.6514701330574324
20,0.16666666666666666,2.7574598429446113
20,0.3,2.8924031683012643
20,0.2,3.0120713633335674
20,0.23333333333333334,3.1405480108578607
20,0.2,3.2490114953116316
20,0.2,3.3415478944229022
20,0.26666666666666666,3.463916950671673
20,0.1,3.554454271551208
23,0.26666666666666666,0.13306559493596232
23,0.26666666666666666,0.25979579816464293
23,0.26666666666666666,0.364623496613145
23,0.26666666666666666,0.47888429557922546
23,0.3,0.594229288472993
23,0.36666666666666664,0.7288210222829521
23,0.23333333333333334,0.8391985398289713
23,0.3,0.9746711667756596
23,0.13333333333333333,1.0580877480063537
23,0.23333333333333334,1.1745940951262397
23,0.23333333333333334,1.2788629730159966
23,0.23333333333333334,1.3924487642766594
23,0.3,1.5154192118280265
23,0.3,1.6296131689541464
23,0.3333333333333333,1.7490131000095759
23,0.23333333333333334,1.8740746978667393
23,0.4,2.014186906551978
23,0.26666666666666666,2.139456704614452
23,0.3,2.2762569084435493
23,0.16666666666666666,2.353604786395623
23,0.3,2.4736386861657262
23,0.26666666666666666,2.589559259513732
23,0.3333333333333333,2.717267829958308
23,0.2,2.8276469427283843
23,0.36666666666666664,2.971939594350519
23,0.3333333333333333,3.129108301035772
23,0.16666666666666666,3.2336468643652267
23,0.26666666666666666,3.3522173184931066
23,0.1,3.4328673854603333
23,0.3,3.566755876038442
26,0.23333333333333334,0.11328201343426186
26,0.3,0.25134424677970346
26,0.3333333333333333,0.36141175289265576
26,0.16666666666666666,0.4422744790103524
26,0.16666666666666666,0.5325099084723224
26,0.3333333333333333,0.6448524410537949
26,0.26666666666666666,0.7466419360677796
26,0.23333333333333334,0.8398080153245867
26,0.4,0.9681342416153861
26,0.43333333333333335,1.118578700346355
26,0.26666666666666666,1.222831670060664
26,0.23333333333333334,1.320255936675591
26,0.23333333333333334,1.4269705716125607
26,0.1,1.4976204238047306
26,0.23333333333333334,1.5919875898115294
26,0.2,1.69336811411087
26,0.23333333333333334,1.776308700126115
26,0.2,1.8658059497908057
26,0.16666666666666666,1.957471101988381
26,0.2,2.0433132460601224
26,0.2,2.1389175770300164
26,0.2,2.231244821226313
26,0.26666666666666666,2.3343060017689865
26,0.23333333333333334,2.432547497766444
26,0.23333333333333334,2.537009192887259
26,0.3,2.6371462656472002
26,0.13333333333333333,2.7272090198315757
26,0.3333333333333333,2.834643743438283
26,0.26666666666666666,2.946689196737935
26,0.23333333333333334,3.038725356702327
29,0.3,0.10759064075495513
29,0.3333333333333333,0.20419462620238887
29,0.4,0.3207365899637761
29,0.26666666666666666,0.4454488886039408
29,0.3,0.5650857266210004
29,0.26666666666666666,0.6638459476173942
29,0.26666666666666666,0.7747682567071685
29,0.43333333333333335,0.8834952107544819
29,0.3,0.9749972582906996
29,0.2,1.0647657786585272
29,0.3,1.165134121406618
29,0.3333333333333333,1.2652386807269278
29,0.3333333333333333,1.3713556872696402
29,0.26666666666666666,1.4544345238106735
29,0.26666666666666666,1.5522652139002568
29,0.26666666666666666,1.6520386688358333
29,0.3,1.761248400436293
29,0.3,1.8603801203443802
29,0.3,1.951588958973877
29,0.36666666666666664,2.059860442534389
29,0.26666666666666666,2.151699047050291
29,0.2,2.2468852516228344
29,0.23333333333333334,2.352107662837819
29,0.3,2.4600578554526304
29,0.3,2.559061662622439
29,0.3333333333333333,2.6580797298583474
29,0.3,2.756661431603847
29,0.43333333333333335,2.8918550945326995
29,0.3333333333333333,2.9864916436983324
29,0.4,3.1081131555906483
32,0.3,0.11581421422307356
32,0.3333333333333333,0.22721310360406838
32,0.2,0.3210293345787391
32,0.3,0.4321393251648266
32,0.43333333333333335,0.551825048499688
32,0.2,0.6305502308334958
32,0.36666666666666664,0.7303942808247668
32,0.3,0.8242106464951302
32,0.3333333333333333,0.9418825201064353
32,0.43333333333333335,1.0532004608282157
32,0.2,1.1312975764409605
32,0.36666666666666664,1.2398566685409433
32,0.5,1.342780194886182
32,0.2,1.4208594746267837
32,0.43333333333333335,1.5417322752884568
32,0.3,1.6269706212714092
32,0.43333333333333335,1.7339741105310924
32,0.3333333333333333,1.8336488434810885
32,0.36666666666666664,1.9351531719871244
32,0.5,2.0637236504785603
32,0.2,2.1519839215911927
32,0.3,2.252794905749451
32,0.36666666666666664,2.3604443689583032
32,0.5333333333333333,2.4810788441379668
32,0.26666666666666666,2.5674931945673003
32,0.3,2.6594840651237233
32,0.3333333333333333,2.753103948575439
32,0.4666666666666667,2.8654770281739204
32,0.3,2.9573217957982743
32,0.3333333333333333,3.055618672239185
34,0.36666666666666664,0.11182137651779496
34,0.4,0.22978863338958724
34,0.23333333333333334,0.3174155789455506
34,0.43333333333333335,0.44391319475706875
34,0.2,0.5200861610409949
34,0.3,0.620834722201067
34,0.43333333333333335,0.7312452100322115
34,0.36666666666666664,0.8241072189591545
34,0.4,0.9413565692167282
34,0.36666666666666664,1.0324165682625825
34,0.4,1.1265838243467965
34,0.5,1.239279912324624
34,0.2,1.30629214460367
34,0.4666666666666667,1.4401449156125088
34,0.4,1.5491686016737036
34,0.36666666666666664,1.6474459293393289
34,0.5,1.7695481394860846
34,0.4,1.8731327155614603
34,0.4,1.9751872764274734
34,0.5,2.10108078115544
34,0.3,2.1869837567721153
34,0.3,2.2768955608633576
34,0.5333333333333333,2.413399653428718
34,0.43333333333333335,2.5304871116451344
34,0.36666666666666664,2.6391294615718905
34,0.3333333333333333,2.745383519772843
34,0.2,2.828681308439462
34,0.3333333333333333,2.937494215487028
34,0.3,3.0281350532277105
34,0.26666666666666666,3.1196406423622287
37,0.4,0.09719152656878087
37,0.3333333333333333,0.17194900304017324
37,0.43333333333333335,0.2768800096302453
37,0.26666666666666666,0.35646446294766704
37,0.3,0.44145964319841446
37,0.3,0.5245429700130277
37,0.26666666666666666,0.5998132213354207
37,0.3333333333333333,0.6956620314760631
37,0.4666666666666667,0.8077201938453544
37,0.3333333333333333,0.9006628850356965
37,0.36666666666666664,0.9901949059754583
37,0.5,1.106989919679008
37,0.3,1.2023364339137552
37,0.4,1.300563796086532
37,0.43333333333333335,1.411813369988971
37,0.3,1.4945021543460857
37,0.3,1.5912696441408767
37,0.23333333333333334,1.6689868044075815
37,0.4666666666666667,1.7648247091381066
37,0.4,1.8583038942093035
37,0.4,1.9593167978246107
37,0.6,2.0760256055407895
37,0.43333333333333335,2.184957098407182
37,0.26666666666666666,2.269645803766613
37,0.3,2.359940635689335
37,0.43333333333333335,2.4597637398670478
37,0.3,2.561907414166478
37,0.36666666666666664,2.66958476541366
37,0.4,2.772915713111766
37,0.16666666666666666,2.833937527510509
40,0.3333333333333333,0.07982197844094738
40,0.4666666666666667,0.18393920260043112
40,0.43333333333333335,0.267712060414096
40,0.36666666666666664,0.3603904793967874
40,0.4666666666666667,0.4569815064945732
40,0.3333333333333333,0.5324662943984196
40,0.4666666666666667,0.6204142778254436
40,0.3,0.689455159611135
40,0.3333333333333333,0.7725298774663792
40,0.4666666666666667,0.8628784333416029
40,0.6,0.9852720116730851
40,0.36666666666666664,1.0850956806922163
40,0.4666666666666667,1.1933757802088674
40,0.26666666666666666,1.2746414547311473
40,0.43333333333333335,1.3719443458267901
40,0.43333333333333335,1.476695952920516
40,0.36666666666666664,1.5745157433246093
40,0.3333333333333333,1.66877522212578
40,0.5,1.7817560674049695
40,0.36666666666666664,1.8704466894904996
40,0.43333333333333335,1.9706256731934813
40,0.4666666666666667,2.0729911857231587
40,0.3333333333333333,2.149651962085667
40,0.5,2.2490680690775138
40,0.43333333333333335,2.359716733281363
40,0.4,2.449434581833994
40,0.4666666666666667,2.5546084567441536
40,0.43333333333333335,2.660225476569393
40,0.5,2.7658937809163286
40,0.43333333333333335,2.870214870754323
43,0.26666666666666666,0.08985354659290984
43,0.3,0.16879209272152398
43,0.36666666666666664,0.27568028182657933
43,0.4,0.3539423741555313
43,0.6333333333333333,0.4644228948817408
43,0.36666666666666664,0.5453021711291135
43,0.3333333333333333,0.6293439084889341
43,0.6333333333333333,0.7428233548442343
43,0.26666666666666666,0.8147476100553603
43,0.5666666666666667,0.9202805581132795
43,0.43333333333333335,1.033202055900011
43,0.6333333333333333,1.146486097746813
43,0.2,1.2145289095155758
43,0.5,1.3199459353012877
43,0.5666666666666667,1.4278121046449348
43,0.26666666666666666,1.5053174702743926
43,0.3,1.581141504339229
43,0.5,1.6732589566833884
43,0.6,1.7870135063682249
43,0.43333333333333335,1.8778914312966402
43,0.5,1.9834597214140333
43,0.3333333333333333,2.0576375147495622
43,0.43333333333333335,2.158588160590439
43,0.5666666666666667,2.2736792977565488
43,0.5666666666666667,2.4001477500385815
43,0.43333333333333335,2.4946580676376398
43,0.43333333333333335,2.59194285544271
43,0.4666666666666667,2.705161913597351
43,0.4666666666666667,2.811496973975882
43,0.5,2.901275431417239
46,0.5333333333333333,0.10137947538867591
46,0.4,0.18520607327750474
46,0.43333333333333335,0.29242187969645084
46,0.6333333333333333,0.39994677421190966
46,0.4666666666666667,0.497665299674697
46,0.5666666666666667,0.6044995536633446
46,0.4,0.6837244184463936
46,0.4666666666666667,0.7660733917129767
46,0.36666666666666664,0.8498546105824032
46,0.43333333333333335,0.9338848275755992
46,0.5333333333333333,1.0129413155209426
46,0.4,1.0982335909989822
46,0.6,1.2116415148025925
46,0.5666666666666667,1.3160053706032118
46,0.5333333333333333,1.4192490433380494
46,0.4,1.5022208663961147
46,0.5666666666666667,1.6135021870600836
46,0.5333333333333333,1.7094595512224953
46,0.5333333333333333,1.8069879964485118
46,0.4666666666666667,1.9112371119191458
46,0.3333333333333333,1.9839671383210067
46,0.3333333333333333,2.0628549226736306
46,0.5333333333333333,2.1695212269329103
46,0.4666666666666667,2.2582068671259434
46,0.5,2.357541064096903
46,0.5,2.4617074359426634
46,0.5333333333333333,2.5601267040613243
46,0.5666666666666667,2.6641038488665356
46,0.5,2.7634090727236456
46,0.5666666666666667,2.8539311470769024
49,0.43333333333333335,0.0851228277330141
49,0.4666666666666667,0.19097008538919122
49,0.36666666666666664,0.2670410088523089
49,0.5,0.34459710954681094
49,0.5,0.4363717999305889
49,0.5333333333333333,0.5292475898394472
49,0.5666666666666667,0.6482046451835051
49,0.4666666666666667,0.7364540906189253
49,0.4666666666666667,0.8240377776089478
49,0.36666666666666664,0.9023201030712529
49,0.43333333333333335,0.9817679377044216
49,0.6,1.0756329283471056
49,0.5,1.164005158423327
49,0.4,1.2481285610458528
49,0.43333333333333335,1.3342089675159803
49,0.4,1.4001217957623082
49,0.6,1.5103572174384519
49,0.43333333333333335,1.5997364423699174
49,0.4,1.6763809043232938
49,0.6666666666666666,1.7807885827548087
49,0.6666666666666666,1.8863321210429513
49,0.5333333333333333,1.989605687903841
49,0.6333333333333333,2.113490314430485
49,0.4666666666666667,2.211183484565246
49,0.3,2.2828115650841965
49,0.5333333333333333,2.36644233943202
49,0.5,2.4599302637661586
49,0.5,2.5543809207996175
49,0.43333333333333335,2.6254321657022692
49,0.4666666666666667,2.7051091012063395
52,0.4,0.0802908621072987
52,0.4,0.15865219308529221
52,0.7,0.2727794527032264
52,0.43333333333333335,0.3574149203196503
52,0.7,0.4628106114442805
52,0.5,0.5514112626931847
52,0.5,0.6383671886307697
52,0.5333333333333333,0.7281316838720993
52,0.36666666666666664,0.794508307197714
52,0.26666666666666666,0.8672912820590891
52,0.6666666666666666,0.9691577256561708
52,0.4666666666666667,1.0587258457896715
52,0.4,1.1333824534708419
52,0.36666666666666664,1.2150895748898536
52,0.4666666666666667,1.2919560586198464
52,0.5333333333333333,1.3757523855082618
52,0.36666666666666664,1.4520744272536794
52,0.7,1.5692446470274979
52,0.5333333333333333,1.67098810021288
52,0.4666666666666667,1.751918782285327
52,0.5666666666666667,1.844665364512217
52,0.7666666666666667,1.9661178383605766
52,0.43333333333333335,2.0430285076314565
52,0.3333333333333333,2.118707828608765
52,0.6333333333333333,2.2127323475361815
52,0.5666666666666667,2.314587615527389
52,0.4666666666666667,2.4098589686482286
52,0.43333333333333335,2.4912891016425065
52,0.6333333333333333,2.596540133722606
52,0.5666666666666667,2.685194826859038
54,0.5666666666666667,0.08795131271919955
54,0.3333333333333333,0.1552432853019505
54,0.6333333333333333,0.2455684047301162
54,0.4666666666666667,0.3373717797739697
54,0.36666666666666664,0.40745039925767046
54,0.4666666666666667,0.49663097248608135
54,0.43333333333333335,0.5777684147841395
54,0.6333333333333333,0.6870551589861553
54,0.5,0.7753650291613524
54,0.4,0.8447855550143936
54,0.5666666666666667,0.9326127390629702
54,0.5666666666666667,1.022460721297514
54,0.5,1.1130011795129255
54,0.5,1.2068848261911034
54,0.8,1.3169757330370027
54,0.5666666666666667,1.4086388177466327
54,0.6333333333333333,1.5034667369460855
54,0.4666666666666667,1.5859042203358533
54,0.6,1.673862179042363
54,0.4,1.7474729046217894
54,0.5,1.8391407196179743
54,0.5,1.9210230440701648
54,0.6,2.005165310235495
54,0.36666666666666664,2.079828915419063
54,0.6666666666666666,2.1804445800269416
54,0.5666666666666667,2.2697759585353414
54,0.5333333333333333,2.3496603165178054
54,0.43333333333333335,2.4320503792628596
54,0.5333333333333333,2.5164310527105997
54,0.36666666666666664,2.589352829823395
57,0.5333333333333333,0.08689346969065458
57,0.5333333333333333,0.16603048783548444
57,0.5,0.2521735829305161
57,0.5666666666666667,0.33195908419507275
57,0.5333333333333333,0.4298846027319277
57,0.5666666666666667,0.5171831406113094
57,0.5333333333333333,0.5916497063463514
57,0.6333333333333333,0.6994229638776155
57,0.5666666666666667,0.7844161761580796
57,0.7,0.8736281733830275
57,0.36666666666666664,0.9398325247334255
57,0.43333333333333335,1.0075974143259976
57,0.6333333333333333,1.1042782847024264
57,0.7333333333333333,1.2089477265068325
57,0.6666666666666666,1.308019627410735
57,0.5666666666666667,1.4026765754095274
57,0.6,1.490460861642783
57,0.6333333333333333,1.596354838966475
57,0.6,1.6769493687400794
57,0.5333333333333333,1.762287504119038
57,0.43333333333333335,1.8363005480090442
57,0.6666666666666666,1.9385271398256512
57,0.7,2.0372161161108946
57,0.5666666666666667,2.128099195440498
57,0.5333333333333333,2.2076229667390024
57,0.6,2.2997331803948393
57,0.5333333333333333,2.3772314107392707
57,0.3333333333333333,2.4413104872351625
57,0.4666666666666667,2.5144731812949206
57,0.5333333333333333,2.6032443448105482
60,0.5333333333333333,0.07604449179290125
60,0.5666666666666667,0.16453834720729774
60,0.5333333333333333,0.23279056854151803
60,0.5666666666666667,0.3127637882741972
60,0.7333333333333333,0.4100986635917047
60,0.5,0.5026162842533723
60,0.43333333333333335,0.5894540835354297
60,0.6333333333333333,0.6803076798603299
60,0.7666666666666667,0.7798193820499131
60,0.7,0.8714195261317095
60,0.6666666666666666,0.9563219282880631
60,0.6333333333333333,1.0487026944557054
60,0.4666666666666667,1.1306183504276273
60,0.7,1.2297198672505496
60,0.6333333333333333,1.3195518190028506
60,0.6333333333333333,1.4074754537632068
60,0.7,1.4940921439482058
60,0.5666666666666667,1.5733136318843186
60,0.5,1.660129549268592
60,0.6666666666666666,1.7828351377479954
60,0.6333333333333333,1.8767694125133363
60,0.6333333333333333,1.965897432820537
60,0.5,2.036616830033369
60,0.5666666666666667,2.1262716849897028
60,0.5666666666666667,2.2090336494260097
60,0.5333333333333333,2.2960528160489035
60,0.4,2.371683166567748
60,0.5666666666666667,2.4569621985601557
60,0.4666666666666667,2.5333722987605567
60,0.6666666666666666,2.6373740195624786
63,0.7,0.10705485134804385
63,0.7,0.21295373911700285
63,0.7333333333333333,0.3018603410941262
63,0.5666666666666667,0.38361074565972364
63,0.5333333333333333,0.4579524167837035
63,0.3333333333333333,0.5241855356392918
63,0.5333333333333333,0.5990470664459105
63,0.5666666666666667,0.6918984040216375
63,0.5333333333333333,0.7773538003186212
63,0.6666666666666666,0.8700428316526888
63,0.6,0.9548906017971475
63,0.6666666666666666,1.0397488340265364
63,0.6333333333333333,1.1250245865713968
63,0.5666666666666667,1.2060849042893065
63,0.6333333333333333,1.29714238041437
63,0.6,1.383446105054457
63,0.6333333333333333,1.4719640514529422
63,0.5666666666666667,1.5449308808802655
63,0.5,1.6143846411055944
63,0.6333333333333333,1.7019780158742635
63,0.7333333333333333,1.8007649596313466
63,0.7333333333333333,1.8872559158705882
63,0.5333333333333333,1.973716025339739
63,0.5333333333333333,2.0541838477556764
63,0.6333333333333333,2.14769669062847
63,0.5,2.234600869263516
63,0.36666666666666664,2.3052889085103114
63,0.7,2.3833857781938113
63,0.5,2.456451395800206
63,0.6333333333333333,2.5471146339791306
66,0.7,0.10088452351791857
66,0.6,0.19564168417663713
66,0.6666666666666666,0.28889896726379793
66,0.5,0.3684707814163814
66,0.6666666666666666,0.46946954197689467
66,0.5666666666666667,0.5544436845598277
66,0.6,0.6468327485462256
66,0.6666666666666666,0.7371710561714355
66,0.6333333333333333,0.824859689565892
66,0.6666666666666666,0.9161154650362284
66,0.6333333333333333,0.9966779754633351
66,0.6666666666666666,1.0969266769951511
66,0.6,1.1788612459475702
66,0.4666666666666667,1.247218143909515
66,0.7,1.338315195364693
66,0.6666666666666666,1.432201433994023
66,0.7333333333333333,1.514552671455312
66,0.6,1.5955013348295053
66,0.6,1.6738036425125993
66,0.6,1.7680581754224156
66,0.5666666666666667,1.8642561019026693
66,0.6333333333333333,1.9555569792368244
66,0.6333333333333333,2.0344018102417882
66,0.5,2.1137231153531375
66,0.6,2.203227283975083
66,0.5,2.276616554773184
66,0.5,2.3538250763687127
66,0.6,2.439114038315916
66,0.8,2.538824834630089
66,0.7666666666666667,2.6388647729192813
69,0.6333333333333333,0.07845679875232642
69,0.5666666666666667,0.17274957181291808
69,0.7666666666666667,0.26651086358780074
69,0.6666666666666666,0.3460161054887213
69,0.6333333333333333,0.4182284102634918
69,0.7333333333333333,0.5157812224837631
69,0.7,0.6009682770187111
69,0.5666666666666667,0.6750941893333383
69,0.6333333333333333,0.754050295720302
69,0.6333333333333333,0.8441513575988577
69,0.6,0.9269279057139014
69,0.7666666666666667,1.022398685056309
69,0.7666666666666667,1.1098667975228518
69,0.5666666666666667,1.1801895429480198
69,0.8,1.2975219785840175
69,0.6333333333333333,1.384785384831786
69,0.7,1.453183313059394
69,0.7,1.5407681725554454
69,0.4666666666666667,1.625847972540343
69,0.6333333333333333,1.7102937042946313
69,0.6,1.7961552511391823
69,0.6666666666666666,1.886647091101987
69,0.6333333333333333,1.9710976649233898
69,0.6666666666666666,2.0572721036647064
69,0.6333333333333333,2.1446588894270713
69,0.6666666666666666,2.230788527192675
69,0.5333333333333333,2.3083323570380694
69,0.7333333333333333,2.40952227145961
69,0.43333333333333335,2.4684546001186
69,0.8333333333333334,2.573893231130013
71,0.6,0.07328917221073691
71,0.6666666666666666,0.15720240393129653
71,0.6333333333333333,0.245658667592923
71,0.7666666666666667,0.3301263435535576
71,0.7666666666666667,0.4263360066142185
71,0.7,0.5193307302328184
71,0.7,0.6103886779291113
71,0.6,0.6807764119404764
71,0.7,0.7757243839429396
71,0.7,0.8693317738157726
71,0.7,0.954914085440408
71,0.6,1.0362246524629741
71,0.8333333333333334,1.1295199269020755
71,0.6,1.2216223603024738
71,0.6,1.3161523976268517
71,0.7333333333333333,1.400914666007057
71,0.7333333333333333,1.48140406722631
71,0.6,1.5634809835794103
71,0.8666666666666667,1.665191302056891
71,0.6666666666666666,1.746816822938313
71,0.8666666666666667,1.8538330931673839
71,0.7,1.9439627189939006
71,0.7333333333333333,2.0313697912351554
71,0.6666666666666666,2.11437527439139
71,0.7,2.20335338294401
71,0.8,2.293984589861112
71,0.6666666666666666,2.390759342915669
71,0.5,2.462319482648565
71,0.6333333333333333,2.5608750000115608
71,0.5666666666666667,2.6329172334155015
74,0.6666666666666666,0.07663177840356189
74,0.7333333333333333,0.15914292095973734
74,0.8,0.2533630926372206
74,0.6666666666666666,0.3351333716143335
74,0.6,0.41333981144345305
74,0.6333333333333333,0.5004007330124985
74,0.6666666666666666,0.5816947130405759
74,0.8333333333333334,0.6881303647350625
