sample_size,power,avg_eta_sqr
74,0.6,0.7556595437905378
74,0.7,0.839581985982005
74,0.6666666666666666,0.924904799257542
74,0.7,0.9945852916476061
74,0.6666666666666666,1.0641270374904472
74,0.6666666666666666,1.1493554658278309
74,0.7,1.2308565863136613
74,0.7,1.312538758523984
74,0.7,1.3952124133062214
74,0.6,1.473385536745831
74,0.7,1.5639008277708297
74,0.6,1.6538804971661711
74,0.8,1.7556635763278838
74,0.7333333333333333,1.8516255972271074
74,0.7666666666666667,1.9408739036221552
74,0.8333333333333334,2.036337163230581
74,0.8,2.1250302167914397
74,0.6666666666666666,2.2085112238385927
74,0.6333333333333333,2.285086764257784
74,0.8,2.3875862778738415
74,0.7333333333333333,2.4745495199265224
74,0.8666666666666667,2.584414453455534
77,0.8,0.08457694611765916
77,0.7,0.16465682382184696
77,0.6,0.25595170213792817
77,0.8666666666666667,0.34701789932373006
77,0.8666666666666667,0.4391648518388188
77,0.6666666666666666,0.508126106600433
77,0.5333333333333333,0.5807322916766332
77,0.7333333333333333,0.6623511947032767
77,0.7666666666666667,0.7579190802189869
77,0.7333333333333333,0.8501296927924166
77,0.5666666666666667,0.9187614490557051
77,0.8333333333333334,1.016576229155033
77,0.7333333333333333,1.1136324930305217
77,0.8,1.1987841228277933
77,0.5333333333333333,1.2783028697605885
77,0.7333333333333333,1.3822296731348895
77,0.8333333333333334,1.4759323087976972
77,0.7333333333333333,1.5700871978817212
77,0.7333333333333333,1.661704197003798
77,0.6,1.7449506808090929
77,0.7333333333333333,1.833266839410077
77,0.6666666666666666,1.9215862024219634
77,0.6333333333333333,1.9951554331446009
77,0.5666666666666667,2.0680980396237114
77,0.7666666666666667,2.1441396913278497
77,0.7333333333333333,2.231834870021358
77,0.8666666666666667,2.340670732216569
77,0.5666666666666667,2.4230450280945095
77,0.7,2.5101487862772163
77,0.8666666666666667,2.6041307254939445
80,0.8333333333333334,0.08013277435922928
80,0.7,0.1612390140053372
80,0.7,0.24463222308045734
80,0.7333333333333333,0.33203467670828507
80,0.8666666666666667,0.4305457358824408
80,0.6333333333333333,0.5139159257692762
80,0.5666666666666667,0.5894589350866641
80,0.7,0.6587026319440624
80,0.7666666666666667,0.7495371368015571
80,0.7,0.8331860526644584
80,0.7666666666666667,0.9295489785933292
80,0.8333333333333334,1.013579529561131
80,0.7666666666666667,1.1101411261862921
80,0.8333333333333334,1.2108251022966132
80,0.7666666666666667,1.2896887709114315
80,0.7333333333333333,1.3859794039607374
80,0.6666666666666666,1.4716332272474608
80,0.8,1.5549922158992178
80,0.7666666666666667,1.631125391254482
80,0.6,1.6966673117110829
80,0.6,1.779429289869681
80,0.8,1.8645514556665213
80,0.7333333333333333,1.951902579623746
80,0.7333333333333333,2.038295704174391
80,0.7333333333333333,2.130159102267091
80,0.7666666666666667,2.2183675126733635
80,0.7666666666666667,2.3080382250219573
80,0.6333333333333333,2.3802620125387928
80,0.7666666666666667,2.4652321074047467
80,0.6666666666666666,2.55001136576822
83,0.7666666666666667,0.08484257746094061
83,0.8333333333333334,0.1731464309167551
83,0.9,0.2647138141960352
83,0.7333333333333333,0.3413074102176489
83,0.6,0.41841762906783964
83,0.7,0.4995419152404049
83,0.8,0.5846981933812931
83,0.8,0.669418264109565
83,0.7666666666666667,0.7532458676776345
83,0.7666666666666667,0.8327126992540114
83,0.7,0.915490423227101
83,0.7333333333333333,1.0033076466799644
83,0.5666666666666667,1.0634473570888239
83,0.8,1.1444451930390542
83,0.9333333333333333,1.2418384737385613
83,0.7666666666666667,1.3183851061182141
83,0.6666666666666666,1.394392167516339
83,0.7666666666666667,1.4771326496636001
83,0.7666666666666667,1.5679152147358382
83,0.7666666666666667,1.6619554032688668
83,0.6666666666666666,1.7466056377336905
83,0.7333333333333333,1.8254903663829012
83,0.7666666666666667,1.9103683729552943
83,0.8,1.9997277180940327
83,0.6666666666666666,2.0681137227605855
83,0.6333333333333333,2.143105338449147
83,0.7333333333333333,2.231364543151554
83,0.5333333333333333,2.299053773661484
83,0.7666666666666667,2.3848092234357625
83,0.6333333333333333,2.458735181072989
86,0.8,0.0951560375950727
86,0.7666666666666667,0.17865767121456555
86,0.7333333333333333,0.2671278131151901
86,0.7,0.3462871784413249
86,0.7666666666666667,0.4282876736681392
86,0.8666666666666667,0.5181724896187487
86,0.7333333333333333,0.597414353458227
86,0.7666666666666667,0.6839843579936253
86,0.8333333333333334,0.7808824883857515
86,0.7,0.8633926572552302
86,0.8,0.9543979800959017
86,0.8,1.0467212571961433
86,0.8,1.1277323638355565
86,0.8333333333333334,1.2022404769629136
86,0.7666666666666667,1.2976027685017657
86,0.7666666666666667,1.3723465124632697
86,0.7666666666666667,1.4530266772718936
86,0.7,1.536099427432346
86,0.6,1.6127593028595306
86,0.8333333333333334,1.7056549827231868
86,0.7333333333333333,1.7908043190872476
86,0.8333333333333334,1.8879898252948497
86,0.8333333333333334,1.979836460446687
86,0.5666666666666667,2.045875262765016
86,0.9,2.134187312647418
86,0.6,2.1971699563611042
86,0.8666666666666667,2.302039556937549
86,0.7333333333333333,2.380394539048251
86,0.7,2.4549503377948194
86,0.8333333333333334,2.541395523678626
89,0.7666666666666667,0.08021532762967305
89,0.8,0.16412201060591095
89,0.7666666666666667,0.25395087295184937
89,0.8,0.3362482125070431
89,0.7666666666666667,0.4228461095135701
89,0.7666666666666667,0.5236586232529761
89,0.7666666666666667,0.5987473253314884
89,0.7333333333333333,0.6789711765014843
89,0.7333333333333333,0.7718680283685021
89,0.8,0.8588666149205814
89,0.7333333333333333,0.9454599291750081
89,0.7666666666666667,1.0294639145241957
89,0.8333333333333334,1.1126618867971514
89,0.9,1.1921565808684609
89,0.8,1.2763787618667917
89,0.7,1.3751862412519922
89,0.8333333333333334,1.464292287919403
89,0.8666666666666667,1.5504706884966093
89,0.7333333333333333,1.6402342214680887
89,0.8,1.7179933969920935
89,0.8333333333333334,1.8024874235927697
89,0.7,1.8833420117199564
89,0.9333333333333333,1.9701157755119663
89,0.9333333333333333,2.0568550372645773
89,0.7666666666666667,2.124742975702314
89,0.7333333333333333,2.2023781084914646
89,0.8,2.2907053849885313
89,0.8,2.3620187268161312
89,0.6666666666666666,2.442586788945101
89,0.8,2.5330133256410736
91,0.7333333333333333,0.08653086577096133
91,0.7,0.165597989305466
91,0.7666666666666667,0.2515331886203789
91,0.7,0.33080966454441085
91,0.7666666666666667,0.3990857316539378
91,0.8333333333333334,0.47944937611231114
91,0.7666666666666667,0.5573092654868242
91,0.7333333333333333,0.6358341483492471
91,0.8,0.7164443672712594
91,0.8333333333333334,0.8083710996426882
91,0.9,0.8917579637031867
91,0.7666666666666667,0.95945801253076
91,0.6666666666666666,1.0432853265814825
91,0.9,1.1270010982699585
91,0.8,1.203267509292921
91,0.8333333333333334,1.287506130171005
91,0.8666666666666667,1.3892201604568237
91,0.8333333333333334,1.4741540232923072
91,0.8,1.565175249765123
91,0.8333333333333334,1.638237582909815
91,0.8666666666666667,1.7302574523618068
91,0.7333333333333333,1.8148801783276483
91,0.8,1.8917798880969763
91,0.9,1.9832329272484979
91,0.9333333333333333,2.075948707411494
91,0.7666666666666667,2.1427374905884293
91,0.6666666666666666,2.2147632065382825
91,0.8333333333333334,2.2950636054485636
91,0.8666666666666667,2.3898637813615995
91,0.7666666666666667,2.47988300268799
94,0.8333333333333334,0.07734340848129168
94,0.8,0.15998712142658034
94,0.8333333333333334,0.2454580430207195
94,0.8333333333333334,0.3415813855836239
94,0.8,0.4235410926553994
94,0.8,0.5149298337281167
94,0.7,0.5897200406097879
94,0.8333333333333334,0.6782021815042705
94,0.7666666666666667,0.7555247654332647
94,0.7,0.8307751495668175
94,0.8666666666666667,0.9225540764194254
94,0.7333333333333333,0.9935196766325988
94,0.7,1.0629223363204658
94,0.8,1.138335981482642
94,0.7333333333333333,1.2122996093224954
94,0.9,1.3038778607559938
94,0.7666666666666667,1.3856692545611675
94,0.8,1.4772255501650435
94,0.7666666666666667,1.553424601698096
94,0.7333333333333333,1.6271653660930905
94,0.9,1.702811808139931
94,0.5666666666666667,1.7614882454093226
94,0.9666666666666667,1.8678851147979787
94,0.7666666666666667,1.963547096680378
94,0.8666666666666667,2.047814461785913
94,0.8,2.1336701612699582
94,0.8333333333333334,2.2132466246587956
94,0.8333333333333334,2.3056298450652917
94,0.8333333333333334,2.3929405975557003
94,0.7666666666666667,2.477467996028861
97,0.8666666666666667,0.08825542411184188
97,0.9333333333333333,0.1866459846434127
97,0.6333333333333333,0.2467279120163493
97,0.7333333333333333,0.32103611465805465
97,0.6666666666666666,0.3874543506106393
97,0.9666666666666667,0.4858498464046602
97,0.8333333333333334,0.5775443009102131
97,0.8333333333333334,0.6622088718198216
97,0.8666666666666667,0.7432286264424584
97,0.8666666666666667,0.8316241025254594
97,0.6666666666666666,0.9014906243732617
97,0.8333333333333334,0.9770089777334316
97,0.8,1.0683067169105394
97,0.8,1.1483397041676584
97,0.8333333333333334,1.2294840852146023
97,0.7666666666666667,1.3057166557492244
97,0.7333333333333333,1.3785089400120707
97,0.8333333333333334,1.4575672361984573
97,0.7,1.5294706262493634
97,0.8666666666666667,1.6090796746756317
97,0.8333333333333334,1.6929157374308272
97,0.7666666666666667,1.7715707804203018
97,0.9,1.851318048256212
97,0.8666666666666667,1.9390227136973797
97,0.8666666666666667,2.0362870072502433
97,0.8666666666666667,2.119468516032157
97,0.7333333333333333,2.198821418374386
97,0.8,2.2924758283278828
97,0.7333333333333333,2.361390646292003
97,0.8666666666666667,2.4497260474157
100,0.9333333333333333,0.0746516526051997
100,0.8333333333333334,0.15402318428181755
100,0.9,0.22885825503977358
100,0.8,0.30841077115055604
100,0.8666666666666667,0.38058176926653875
100,0.8333333333333334,0.46998373578691155
100,0.9333333333333333,0.5531694133423196
100,0.7666666666666667,0.626451709977298
100,0.8666666666666667,0.6952845987531576
100,0.9,0.7793792005826657
100,1.0,0.8646461997883791
100,0.8333333333333334,0.9465947277828975
100,0.9333333333333333,1.024197039192423
100,0.9,1.1092141957720263
100,0.9,1.1937482281824112
100,0.8666666666666667,1.2782124778310657
100,0.8,1.3589478317254975
100,0.7333333333333333,1.4378644893820196
100,0.9,1.5212187888306978
100,0.8666666666666667,1.6005813654769703
100,0.8,1.6858582699738636
100,0.8,1.7671500025020035
100,0.8,1.8453182406037945
100,0.9333333333333333,1.9408115468491276
100,0.9,2.0351954698192833
100,0.8,2.117439105760286
100,0.8666666666666667,2.209982654509587
100,0.7333333333333333,2.289799420553405
100,0.8666666666666667,2.373542181724533
100,0.8,2.45301212054209
103,0.8333333333333334,0.07988759046485519
103,0.7333333333333333,0.15610868956876103
103,0.9666666666666667,0.24389212052596823
103,0.8,0.3125935217117074
103,0.8666666666666667,0.3925233430537401
103,0.8,0.46552768709339465
103,0.8666666666666667,0.5488081140298061
103,0.8333333333333334,0.622881161893191
103,0.9666666666666667,0.7176231775879718
103,0.8333333333333334,0.7846945659489186
103,0.8666666666666667,0.8666398890240837
103,0.8666666666666667,0.9439692690776418
103,0.7333333333333333,1.0159755890193745
103,0.8,1.089686418125992
103,0.7,1.1582210918564777
103,0.8,1.2376381343240384
103,0.9,1.328560882165104
103,0.8666666666666667,1.4012578210599917
103,0.8,1.4732775606979596
103,0.9333333333333333,1.5606607337605845
103,0.8333333333333334,1.628666954645184
103,0.7333333333333333,1.7052217542695494
103,0.8666666666666667,1.790483205187656
103,0.9333333333333333,1.885316885739729
103,0.8666666666666667,1.9660222417882656
103,0.8666666666666667,2.043161366303564
103,0.8,2.128379789892816
103,0.8333333333333334,2.205765556680729
103,0.8333333333333334,2.284871044197722
103,0.9333333333333333,2.3798368356920845
106,0.8,0.08708869842826196
106,0.9,0.17662571207761965
106,0.8666666666666667,0.24874375766924248
106,0.8333333333333334,0.32306991340799934
106,0.9,0.414486020111923
106,0.8333333333333334,0.491424304764673
106,0.8666666666666667,0.5804761300642369
106,0.8,0.6674231553490472
106,0.8333333333333334,0.7574712749464497
106,0.7666666666666667,0.8292420935021775
106,0.8,0.9100458912971471
106,0.8333333333333334,0.9897047107499543
106,0.9666666666666667,1.0842929034015845
106,0.8333333333333334,1.1537451781056056
106,0.9,1.2458034540546683
106,0.7666666666666667,1.3264377506940657
106,0.9666666666666667,1.4168375369178086
106,0.8666666666666667,1.4972674138875897
106,0.8333333333333334,1.5824465347921242
106,0.9666666666666667,1.668939971459072
106,0.8666666666666667,1.7537572720958012
106,0.8333333333333334,1.8382610746062542
106,0.9,1.9084864881073245
106,0.8333333333333334,1.9861246474978353
106,0.9,2.072156347766123
106,0.9333333333333333,2.153155159232824
106,0.9333333333333333,2.2428492373024964
106,0.9,2.3213579388571977
106,0.9333333333333333,2.4038950907818517
106,0.9666666666666667,2.4839457485855685
108,0.9333333333333333,0.0840432445457131
108,0.9333333333333333,0.15869833853901522
108,0.8,0.23697443776538382
108,0.9,0.30786279540628736
108,0.8666666666666667,0.39424642133705884
108,0.9666666666666667,0.4865368412156476
108,0.8666666666666667,0.5722720944555617
108,0.8666666666666667,0.6561028951737119
108,0.8333333333333334,0.7535244116246953
108,0.9,0.8355309925957901
108,0.8333333333333334,0.9134939477272592
108,0.8666666666666667,0.9847096979137949
108,0.9,1.063299254167854
108,0.9,1.1440883395832695
108,0.9,1.2274085241435693
108,0.9333333333333333,1.322499371914957
108,0.8666666666666667,1.3992927536850925
108,0.8666666666666667,1.477149004525867
108,0.9666666666666667,1.5655680744708314
108,0.8,1.6395944007705705
108,0.9,1.7158606444590003
108,0.9666666666666667,1.8089806470450767
108,0.8666666666666667,1.8893097644301562
108,0.9333333333333333,1.9789043907315889
108,0.8333333333333334,2.062829718455809
108,0.9333333333333333,2.1473385263107243
108,0.9666666666666667,2.228402490896933
108,0.9333333333333333,2.3129730056369864
108,0.9,2.393263144082982
108,1.0,2.4885660878007863
111,0.9333333333333333,0.0884949961242298
111,0.7666666666666667,0.16624195816338544
111,0.8666666666666667,0.2466356522211094
111,0.8333333333333334,0.3243540533950006
111,0.9333333333333333,0.40303130431464695
111,0.9666666666666667,0.4839203138790845
111,0.9333333333333333,0.5780209113535029
111,0.8333333333333334,0.6602241428546552
111,1.0,0.7308364057733574
111,0.8666666666666667,0.8175085066601373
111,0.9,0.8908661360375423
111,0.8,0.9631662116443122
111,0.9,1.0462280210014014
111,1.0,1.134954384458249
111,0.8,1.2153924306785673
111,0.8666666666666667,1.294069082363331
111,0.8333333333333334,1.368032900385056
111,0.8666666666666667,1.4459446941043685
111,0.9333333333333333,1.536379857672642
111,0.9,1.61519253185579
111,0.8666666666666667,1.6894997493717057
111,0.8666666666666667,1.7605234824686111
111,0.9,1.839965948255316
111,0.9666666666666667,1.924258518032157
111,0.9,2.013856751845759
111,0.9333333333333333,2.09025766177224
111,0.9333333333333333,2.1722247181373464
111,0.8666666666666667,2.2543617516177283
111,0.8333333333333334,2.3310900930835
111,0.9,2.4083710503556754
114,0.6666666666666666,0.06420774214358652
114,0.8666666666666667,0.14441366014025026
114,0.9333333333333333,0.22998844423592626
114,0.9,0.31960353231084204
114,0.9,0.3951946752624905
114,0.9,0.46766223055651746
114,1.0,0.5558737586744663
114,0.9666666666666667,0.6318322697146111
114,0.9,0.7153957158690978
114,0.9333333333333333,0.8005317506017108
114,0.8,0.8827636553216757
114,0.9,0.9605071471105713
114,0.9,1.041668465654356
114,0.9,1.115131163891191
114,0.9333333333333333,1.1897874155964607
114,0.8666666666666667,1.2741861848251292
114,0.9,1.3534430123983934
114,0.8333333333333334,1.4367840013450304
114,0.9666666666666667,1.520813571329173
114,0.8666666666666667,1.6014480036240164
114,0.8666666666666667,1.6701804193923846
114,0.9,1.7595542514937323
114,0.9,1.8417610511839713
114,0.8666666666666667,1.917390943813053
114,0.8666666666666667,2.021317644436072
114,0.8333333333333334,2.1083101058130724
114,0.9,2.190904645943717
114,0.9,2.270179067288075
114,0.8666666666666667,2.347242747987338
114,0.9,2.4410776577599527
117,0.9333333333333333,0.0969033595317928
117,0.7333333333333333,0.15481987856989346
117,0.9666666666666667,0.24046423929442678
117,0.9666666666666667,0.3298414529254374
117,1.0,0.41342796911316804
117,1.0,0.49600600952820967
117,0.8666666666666667,0.5832482301374943
117,0.9333333333333333,0.658010704528003
117,0.9,0.737136616407551
117,0.8666666666666667,0.8100751463142988
117,0.8666666666666667,0.8890687094380872
117,0.9333333333333333,0.9608223741275318
117,0.9666666666666667,1.04612138893003
117,0.9,1.1277499454757087
117,0.8,1.2052525845876292
117,0.9666666666666667,1.2950647881414337
117,0.9,1.3799682250222083
117,0.8333333333333334,1.4512274009030464
117,0.8333333333333334,1.5266713013251303
117,0.8333333333333334,1.6046351272592254
117,0.9333333333333333,1.6812633073281886
117,0.9666666666666667,1.7616405464111464
117,0.9666666666666667,1.847904832188426
117,0.8666666666666667,1.9279244140809917
117,0.9,2.0108592395521727
117,0.8666666666666667,2.093383781420717
117,1.0,2.1902610920511836
117,0.9666666666666667,2.279375964904569
117,0.9666666666666667,2.350493788435501
117,0.9,2.4332482981423156
120,0.8,0.08796910898722506
120,0.8666666666666667,0.15733921048222316
120,0.9,0.23216063236910847
120,1.0,0.3225660381518579
120,0.9666666666666667,0.40356233469901615
120,0.9666666666666667,0.4845464518966876
120,0.8,0.5652376481802015
120,0.9666666666666667,0.6481267390470724
120,0.9666666666666667,0.7406349254661616
120,0.9666666666666667,0.8188246076863431
120,0.9,0.9062548243573454
120,0.9333333333333333,0.9852607921256127
120,0.8333333333333334,1.060265593128387
120,0.9333333333333333,1.1384655815699707
120,0.8,1.215502488419557
120,0.8666666666666667,1.2999329451913733
120,0.9,1.388714855159705
120,0.9,1.4637229396600981
120,0.9,1.54306057848268
120,0.9333333333333333,1.632613362135292
120,0.9333333333333333,1.7186707869581674
120,0.8666666666666667,1.8010079311413185
120,0.9333333333333333,1.8691226850514908
120,0.9333333333333333,1.9498881319643198
120,0.9,2.026802748010339
120,0.8333333333333334,2.1005327392949473
120,0.9,2.1915891082837056
120,0.9,2.261974824754135
120,0.8333333333333334,2.3378612355277943
120,0.9333333333333333,2.41977052377272
123,0.8666666666666667,0.07755337489861616
123,0.8666666666666667,0.15419779045706583
123,0.9333333333333333,0.23694595618025785
123,0.9333333333333333,0.31409116290061684
123,0.9,0.39145587666429676
123,0.8666666666666667,0.46394863212097437
123,0.9666666666666667,0.5457349463174777
123,0.9333333333333333,0.6322863758571265
123,0.9,0.7060743080708997
123,0.8666666666666667,0.7851141712406167
123,0.9333333333333333,0.8710386204965259
123,0.9333333333333333,0.9431926671757188
123,0.7666666666666667,1.0027053498601701
123,0.9666666666666667,1.0807013376057313
123,0.9333333333333333,1.167477507207888
123,0.9333333333333333,1.2552727016314535
123,0.8666666666666667,1.3327728309833422
123,0.9666666666666667,1.4115167956655352
123,0.8666666666666667,1.4954391506606632
123,0.9333333333333333,1.565657727061273
123,0.9,1.649211934486465
123,0.9333333333333333,1.7284018519927542
123,0.9666666666666667,1.8058150638354529
123,0.9666666666666667,1.8947714035874257
123,0.9666666666666667,1.9775199960640382
123,0.8666666666666667,2.0548894345626647
123,0.9333333333333333,2.141745787679111
123,0.9,2.2223374516768106
123,0.9,2.2892351724451063
123,0.8333333333333334,2.371248776918901
126,0.9,0.07986545878522981
126,1.0,0.17342779139230105
126,0.9333333333333333,0.26108481970093894
126,1.0,0.3424859881674408
126,1.0,0.4232990537798791
126,0.9333333333333333,0.49540769838240933
126,0.8666666666666667,0.5770476458618232
126,0.9,0.6489536833685359
126,0.9333333333333333,0.7271729719789211
126,0.9666666666666667,0.8159897643214862
126,0.9666666666666667,0.9009843874988412
126,0.9,0.9718203571764922
126,0.9666666666666667,1.04820339428597
126,0.9333333333333333,1.1080555761438655
126,0.9333333333333333,1.1839156749132793
126,0.9333333333333333,1.2583894262494124
126,1.0,1.3538177211271225
126,0.9333333333333333,1.4344255426070107
126,1.0,1.5169587168916079
126,0.9666666666666667,1.614211089087136
126,0.9666666666666667,1.6903392518976461
126,1.0,1.7743327884770372
126,0.9666666666666667,1.8578201880695224
126,0.9333333333333333,1.9446815884808388
126,0.9333333333333333,2.0198579705059294
126,0.9666666666666667,2.1053213755686455
126,0.9666666666666667,2.1901771351924046
126,0.9,2.2686064148848115
126,0.9,2.336730699942936
126,0.9,2.4196221598286365
128,0.9,0.08128103672335994
128,0.9,0.153604252772118
128,0.9333333333333333,0.23369570220878166
128,0.9333333333333333,0.32183680453090907
128,0.8333333333333334,0.3879521260633044
128,0.9,0.45604679028400114
128,0.9666666666666667,0.5423259384768595
128,0.8666666666666667,0.6187995830688732
128,0.9666666666666667,0.7025748184905757
128,0.9,0.7848798311018801
128,0.9,0.8701348358887
128,0.9333333333333333,0.9486827642740134
128,0.8666666666666667,1.0292328799068118
128,0.9333333333333333,1.1030677202988082
128,0.9666666666666667,1.1745293775685863
128,0.9333333333333333,1.25640477882779
128,1.0,1.3456845438233376
128,0.9,1.4225856993099997
128,0.9666666666666667,1.5099371015489393
128,0.9333333333333333,1.584942769128365
128,0.9,1.6643216349687018
128,0.8666666666666667,1.7474860143632551
128,1.0,1.844996630989674
128,0.8666666666666667,1.9330011280408754
128,0.9333333333333333,2.011720742419363
128,0.9,2.090829074180604
128,0.9,2.1809634005657235
128,0.9333333333333333,2.2633008252707696
128,1.0,2.346351862797683
128,0.9,2.421550707299391
131,0.9333333333333333,0.07297553170330132
131,0.9666666666666667,0.15049343540104904
131,0.9333333333333333,0.23514135598201674
131,1.0,0.3219645132836531
131,0.9333333333333333,0.3973106168720682
131,0.9,0.47784694029255687
131,0.9333333333333333,0.5541717581030199
131,0.9666666666666667,0.6343481877930018
131,0.9333333333333333,0.708271179730976
131,0.9333333333333333,0.7856839253571611
131,1.0,0.8630874961796542
131,0.9333333333333333,0.9469815571578724
131,0.9333333333333333,1.0181799140145504
131,0.9,1.0960597158372931
131,0.8666666666666667,1.178919220365185
131,0.9,1.2487005444830104
131,0.9666666666666667,1.330244098794072
131,1.0,1.4153400879099904
131,0.9333333333333333,1.5017554256831818
131,0.9333333333333333,1.579096968590845
131,0.8666666666666667,1.6566324966597321
131,0.9333333333333333,1.7316430361284607
131,1.0,1.816549562264462
131,0.9333333333333333,1.8960243265878112
131,0.9666666666666667,1.9929936241972188
131,0.9666666666666667,2.07297646303938
131,0.9333333333333333,2.1472091108018803
131,0.9666666666666667,2.2258409099041696
131,0.9666666666666667,2.3080507182735976
131,1.0,2.3921797500059854
134,0.9666666666666667,0.09053220568632961
134,0.9,0.16997356744407746
134,1.0,0.2556586201195212
134,0.9666666666666667,0.3292638562849282
134,0.9666666666666667,0.4071227653639197
134,1.0,0.49260019565199425
134,0.9333333333333333,0.5722393162073974
