sample_size,power,avg_eta_sqr
134,0.9,0.6543929608171446
134,0.9666666666666667,0.7308159382380492
134,0.9666666666666667,0.8046279482841324
134,0.9666666666666667,0.8835623737362146
134,1.0,0.9612978944475611
134,0.9333333333333333,1.0361449957670803
134,0.9333333333333333,1.1234466690256057
134,0.8,1.1934974117135402
134,0.9666666666666667,1.2732272759360177
134,0.8666666666666667,1.337853254131803
134,0.9333333333333333,1.4131321782255941
134,0.9666666666666667,1.4961320745636992
134,1.0,1.5736609954066259
134,0.9666666666666667,1.653494298100024
134,0.9,1.7259931352694242
134,0.9666666666666667,1.809272553267901
134,1.0,1.8921894946278266
134,0.9666666666666667,1.975564720469026
134,0.9333333333333333,2.055789401424919
134,0.9,2.117382788804011
134,0.9333333333333333,2.1901763787197814
134,0.9333333333333333,2.272067436305733
134,1.0,2.356879875188324
137,0.9333333333333333,0.08774630729599982
137,0.9333333333333333,0.16904118093895612
137,1.0,0.24928359051493923
137,0.9333333333333333,0.3320218815114908
137,0.9666666666666667,0.4180768817809966
137,0.9666666666666667,0.49125962534140327
137,0.9666666666666667,0.5654819636047103
137,0.9333333333333333,0.6428001759100971
137,1.0,0.7281249172023528
137,0.9666666666666667,0.8132188073436382
137,0.9666666666666667,0.8980489363965426
137,1.0,0.9755010877737298
137,0.9333333333333333,1.0459465926403964
137,1.0,1.121682497200174
137,0.9666666666666667,1.1949110843799593
137,0.9666666666666667,1.268299870013156
137,0.9666666666666667,1.3548601766873687
137,0.9333333333333333,1.4235423429638583
137,0.8666666666666667,1.494534487425882
137,0.9666666666666667,1.5723585371818412
137,0.9666666666666667,1.6518925648804912
137,0.8666666666666667,1.730878248078014
137,0.9,1.808617166030646
137,0.9666666666666667,1.8890614724213088
137,1.0,1.972437581544214
137,0.9666666666666667,2.065476355221884
137,1.0,2.149583983282916
137,0.9666666666666667,2.2331007594030083
137,0.9333333333333333,2.3117386826077446
137,0.9666666666666667,2.3937719165963713
140,0.9666666666666667,0.0834951665655439
140,0.8666666666666667,0.15151473257649603
140,1.0,0.23895737943968684
140,0.9333333333333333,0.3189459130429541
140,0.9666666666666667,0.40493234000036793
140,0.9333333333333333,0.4816417930278758
140,1.0,0.5608166458854299
140,0.9666666666666667,0.636415162126084
140,0.9666666666666667,0.7113514013443045
140,0.9666666666666667,0.7936718671362932
140,0.9666666666666667,0.8695117072850725
140,0.9666666666666667,0.953488434421971
140,0.9333333333333333,1.0342179542042258
140,1.0,1.1092361163626556
140,0.9666666666666667,1.1882460891578284
140,0.9666666666666667,1.2727731456614466
140,0.9,1.3413476929020658
140,1.0,1.4164228509211287
140,0.9333333333333333,1.4849117184247078
140,0.9333333333333333,1.5602075560074447
140,1.0,1.645385195720614
140,0.9666666666666667,1.7271983300046507
140,0.9666666666666667,1.800869145620174
140,1.0,1.8773866265201409
140,0.9666666666666667,1.9646054938196502
140,0.9666666666666667,2.041713395604063
140,1.0,2.135483891617189
140,0.9666666666666667,2.2139188085580965
140,0.9666666666666667,2.295430460222321
140,0.9333333333333333,2.375363459598177
143,1.0,0.08361672770716454
143,0.9666666666666667,0.15597953857850178
143,0.9666666666666667,0.24628828055344326
143,0.9333333333333333,0.3218222178338193
143,1.0,0.40792080426462035
143,0.8666666666666667,0.4779532508909099
143,0.9666666666666667,0.5538749342902077
143,0.9666666666666667,0.6318895878753281
143,0.9666666666666667,0.7124625674978664
143,0.9666666666666667,0.7814779412392028
143,1.0,0.8571102973592503
143,1.0,0.9403955113564938
143,0.9666666666666667,1.0175162389231425
143,0.9333333333333333,1.097811825740663
143,0.9666666666666667,1.1852463615918623
143,1.0,1.2756666557123968
143,1.0,1.3566852351880085
143,0.9333333333333333,1.4407532339741804
143,0.9666666666666667,1.5181491048807396
143,1.0,1.6052654621189295
143,0.9,1.679668102415005
143,0.9666666666666667,1.7637038266770138
143,1.0,1.845847157895156
143,0.8333333333333334,1.9119693361620935
143,0.9666666666666667,1.9934460354444896
143,0.9,2.0714434162019226
143,0.9666666666666667,2.1455065015531827
143,0.9333333333333333,2.2211882500498144
143,0.9666666666666667,2.3103930201743075
143,1.0,2.3957431877448534
145,0.9666666666666667,0.08125188674574961
145,0.9333333333333333,0.16024798375710914
145,1.0,0.2470449828969765
145,1.0,0.3199897052523203
145,0.9333333333333333,0.3999663272478198
145,0.9666666666666667,0.4790823581225356
145,0.9666666666666667,0.557466611581
145,1.0,0.6442613167120275
145,1.0,0.7233140273821745
145,0.9333333333333333,0.800314094028889
145,0.9,0.8718962942220536
145,1.0,0.9455653482999333
145,0.9333333333333333,1.0302587190818555
145,1.0,1.1026093828928893
145,0.9333333333333333,1.1749362392199925
145,0.9,1.2531872017096422
145,0.9666666666666667,1.3303704041013318
145,1.0,1.406710684721093
145,0.9666666666666667,1.4841203469797786
145,0.9333333333333333,1.5616507604028875
145,0.9666666666666667,1.6384550948820826
145,0.9,1.7115668830346589
145,0.9666666666666667,1.7922722921491498
145,1.0,1.8751309127539477
145,1.0,1.960544883206791
145,0.9333333333333333,2.033574308780704
145,0.9333333333333333,2.1186546525606578
145,1.0,2.193866426778708
145,0.9666666666666667,2.2714882800760505
145,0.9666666666666667,2.353340103710017
148,0.9666666666666667,0.07711169200523932
148,0.9333333333333333,0.15659410498489262
148,0.9666666666666667,0.2330496459051944
148,0.9666666666666667,0.3159593992320266
148,1.0,0.3908094406474466
148,0.9666666666666667,0.4749232154089972
148,0.9333333333333333,0.5496827793944566
148,0.9666666666666667,0.6268167923422487
148,0.9666666666666667,0.6990330966426131
148,1.0,0.7802871315408954
148,1.0,0.8603892151446911
148,0.9333333333333333,0.9341078057846718
148,1.0,1.0155298177504641
148,0.9,1.0838545208650736
148,1.0,1.1655309597081631
148,0.9666666666666667,1.2495578456814882
148,0.9333333333333333,1.3355858996717487
148,1.0,1.4133141112196255
148,1.0,1.4920123057487238
148,1.0,1.578207780829502
148,1.0,1.6612868132080376
148,0.9666666666666667,1.7328765992629167
148,1.0,1.8091425990037031
148,0.9666666666666667,1.8858830174549694
148,0.9666666666666667,1.9578974112527168
148,0.9333333333333333,2.0321428939713133
148,0.9666666666666667,2.1144282230388995
148,0.9666666666666667,2.198940416234583
148,0.9,2.2787824991787087
148,0.9333333333333333,2.3521890870804745
151,1.0,0.0897648758809745
151,0.9666666666666667,0.17361881020342587
151,1.0,0.2474164852761301
151,1.0,0.32334740144815244
151,1.0,0.41139031369058926
151,1.0,0.48837789997928643
151,0.9666666666666667,0.5629153364921261
151,1.0,0.6419249986996477
151,0.9,0.7146838916078736
151,0.9666666666666667,0.7967547573479264
151,0.9333333333333333,0.8804893833307491
151,0.9333333333333333,0.9564657306051038
151,0.9333333333333333,1.0352962900942542
151,0.9333333333333333,1.1135761091801255
151,1.0,1.1914465456461198
151,0.8666666666666667,1.2638869547160405
151,0.9666666666666667,1.343489195404225
151,1.0,1.424469631725836
151,1.0,1.5109837145939393
151,1.0,1.582488179795625
151,1.0,1.6552941289587235
151,1.0,1.737806899438125
151,1.0,1.8172656632825293
151,0.9333333333333333,1.8864967467978702
151,0.9666666666666667,1.9724097338391025
151,0.9666666666666667,2.065623927153651
151,0.9666666666666667,2.1483613930240817
151,1.0,2.2359080179109436
151,0.9666666666666667,2.3088356841504467
151,1.0,2.3892235904152503
154,1.0,0.0792829433542526
154,0.9666666666666667,0.15605466836814513
154,0.9666666666666667,0.23498738455020443
154,0.9666666666666667,0.31672456367973045
154,0.9,0.3901944512861977
154,0.9666666666666667,0.4752244102544761
154,1.0,0.5600760796722644
154,1.0,0.6356039269715645
154,1.0,0.7211167591203936
154,0.9666666666666667,0.7897845524784329
154,0.9666666666666667,0.8700137668602583
154,0.9333333333333333,0.9437680354014077
154,1.0,1.022028870374619
154,0.9666666666666667,1.1048167811036185
154,0.9333333333333333,1.1914740623732136
154,1.0,1.2794156858146275
154,1.0,1.3633629778269591
154,0.9,1.4345605468057898
154,1.0,1.5063901575794802
154,0.9666666666666667,1.588699196271872
154,1.0,1.6631640377603063
154,0.9666666666666667,1.7363851090699545
154,1.0,1.8184782287720642
154,1.0,1.9020859883247503
154,0.9666666666666667,1.9779445893826793
154,0.9666666666666667,2.057173505881894
154,0.9666666666666667,2.1280845408734077
154,0.9666666666666667,2.21077029092209
154,0.9666666666666667,2.2909064808108015
154,0.9666666666666667,2.362781237395797
157,0.9666666666666667,0.07333008895867181
157,1.0,0.1464877406518651
157,0.9666666666666667,0.2290222360534899
157,0.9666666666666667,0.3092798679051427
157,1.0,0.3951584548017445
157,0.9333333333333333,0.4656995250922099
157,0.9666666666666667,0.5412684102475038
157,0.9666666666666667,0.6168689691836011
157,1.0,0.7048390890086627
157,1.0,0.7999356931081423
157,1.0,0.8735610809415196
157,0.9666666666666667,0.946808345655042
157,1.0,1.0274010365247095
157,0.9666666666666667,1.1070362142296601
157,1.0,1.1823008612192367
157,0.9333333333333333,1.2556998894356364
157,0.9666666666666667,1.3308282325382392
157,1.0,1.4103544952457425
157,0.9666666666666667,1.4908152207761418
157,1.0,1.574707253446826
157,1.0,1.6512945646271002
157,1.0,1.7267577306956607
157,1.0,1.8090527905770364
157,1.0,1.8875205102228165
157,0.9666666666666667,1.9700670694076983
157,0.9666666666666667,2.054714296560926
157,1.0,2.131490928033328
157,1.0,2.2222458796614415
157,0.9666666666666667,2.2989984709264704
157,1.0,2.381723779191009
160,1.0,0.08464640884479241
160,0.9666666666666667,0.17434501872928818
160,1.0,0.2510791130371066
160,1.0,0.3296292400779196
160,1.0,0.4023257939114468
160,1.0,0.4852800539107704
160,1.0,0.5715448563444094
160,1.0,0.6584582848071991
160,0.9666666666666667,0.7298953058112062
160,0.9666666666666667,0.803632229638753
160,0.9333333333333333,0.8796441438646957
160,1.0,0.9600758021246946
160,1.0,1.0379733044172037
160,1.0,1.1203447549496028
160,1.0,1.2023306290575417
160,1.0,1.2724055069747766
160,0.9666666666666667,1.349570714426438
160,1.0,1.4317527056959873
160,0.9666666666666667,1.5109658703736715
160,0.9333333333333333,1.5862340762758258
160,1.0,1.665338736066161
160,0.9666666666666667,1.7444756973378979
160,1.0,1.8262880185985155
160,1.0,1.9001906190925377
160,0.9666666666666667,1.978976792832137
160,0.9666666666666667,2.0639164149681357
160,1.0,2.1378886915709234
160,1.0,2.2216848000770475
160,1.0,2.3056887236508246
160,0.9666666666666667,2.392856866873228
163,0.9666666666666667,0.08131110802147658
163,1.0,0.16442107013156024
163,1.0,0.25085741752887664
163,0.9333333333333333,0.3281952222950766
163,1.0,0.4137133539228442
163,0.9666666666666667,0.48897743284416817
163,1.0,0.565145015201784
163,1.0,0.6397600222862939
163,1.0,0.7220717569387001
163,1.0,0.8038326265746637
163,1.0,0.8819337723767301
163,1.0,0.9558987668128379
163,0.9666666666666667,1.035570496260686
163,0.9666666666666667,1.1224243769764661
163,1.0,1.1973471461322875
163,1.0,1.2837573869896206
163,1.0,1.3637359162317118
163,1.0,1.4379363019785412
163,1.0,1.523390003860676
163,1.0,1.6048436372328672
163,1.0,1.6787178622466412
163,1.0,1.7626591322421248
163,0.9666666666666667,1.8410840203043608
163,1.0,1.9221198721003574
163,1.0,1.999746088087474
163,1.0,2.0825950409547507
163,1.0,2.1647122599480517
163,1.0,2.2493401465069933
163,1.0,2.32957569614489
163,1.0,2.4005514481383154
165,0.9666666666666667,0.08553310978081767
165,0.9666666666666667,0.14995191753187323
165,0.9666666666666667,0.22439821256886358
165,1.0,0.3080219688363295
165,1.0,0.38363570850316553
165,1.0,0.4674009191740005
165,1.0,0.540126718453068
165,0.9333333333333333,0.6085183311636916
165,1.0,0.6817061245986344
165,1.0,0.7638515198626764
165,0.9666666666666667,0.8457359753279877
165,0.9333333333333333,0.9347933347083217
165,1.0,1.0176591778649935
165,1.0,1.1035429342653675
165,1.0,1.1872113550819676
165,1.0,1.2691718040774584
165,1.0,1.3511545529386924
165,1.0,1.4307630459870506
165,1.0,1.5097745316365814
165,1.0,1.5965575450829048
165,0.9666666666666667,1.6787582485539965
165,1.0,1.7604272577124767
165,0.9666666666666667,1.8317301350985469
165,1.0,1.912986827721994
165,1.0,2.0008817583370457
165,1.0,2.07718588734173
165,1.0,2.1549673312440563
165,1.0,2.2320880312309046
165,1.0,2.3143477703472053
165,1.0,2.385585385284727
168,1.0,0.08651607923470146
168,1.0,0.170499001978687
168,1.0,0.24310657361866303
168,1.0,0.3313583029738397
168,1.0,0.4189230754421164
168,1.0,0.5027543367345815
168,1.0,0.5755003873431181
168,1.0,0.6537890020856921
168,0.9666666666666667,0.7431358179119258
168,1.0,0.8171702122522703
168,1.0,0.8953558002902342
168,1.0,0.9758854409635827
168,1.0,1.058738285271504
168,0.9333333333333333,1.1315042514841251
168,1.0,1.2128255064222475
168,1.0,1.2940473483089356
168,0.9666666666666667,1.3768496777308583
168,1.0,1.451701730801769
168,1.0,1.5296747755632507
168,1.0,1.6080187787557334
168,1.0,1.6808034390747795
168,1.0,1.774562282176181
168,0.9666666666666667,1.8499797746665587
168,1.0,1.9324273202060487
168,0.9666666666666667,2.0205108523295214
168,0.9666666666666667,2.0991306976576105
168,0.9666666666666667,2.1727857751099275
168,0.9666666666666667,2.25238050398209
168,1.0,2.3230570448068857
168,1.0,2.395068390497222
171,1.0,0.07535593144954328
171,0.9666666666666667,0.15386366584811972
171,1.0,0.23739755573232665
171,1.0,0.32707348429351657
171,1.0,0.40021238819778004
171,1.0,0.471695737810575
171,0.9666666666666667,0.546835737864653
171,1.0,0.6286745128319305
171,1.0,0.7123148480997642
171,1.0,0.7897660443082196
171,0.9666666666666667,0.8632165744273629
171,1.0,0.9329076401858806
171,1.0,1.0130099395435948
171,0.9666666666666667,1.0892390378355712
171,1.0,1.1703832069009021
171,1.0,1.2494720608283534
171,0.9666666666666667,1.3426602620976409
171,0.9666666666666667,1.421521327985239
171,1.0,1.4934054831533592
171,1.0,1.5724908137080944
171,0.9666666666666667,1.649467860163734
171,1.0,1.7227597460191402
171,1.0,1.7982224510906175
171,0.9666666666666667,1.886496361541069
171,0.9666666666666667,1.9594557821831984
171,1.0,2.0452975166997436
171,1.0,2.1311910085324555
171,1.0,2.21523961287558
171,0.9666666666666667,2.2869926374602403
171,1.0,2.3742943760584185
174,0.9666666666666667,0.07809753169670426
174,1.0,0.15668212026847958
174,1.0,0.23423787251776532
174,1.0,0.32006726009362296
174,0.9666666666666667,0.3989713611236366
174,1.0,0.4882164148897763
174,0.9666666666666667,0.5637628163318105
174,1.0,0.6399314308645722
174,1.0,0.7239578957795616
174,0.9666666666666667,0.7993307039408695
174,0.9666666666666667,0.8745765608211132
174,1.0,0.9484397616584846
174,1.0,1.031175137473607
174,1.0,1.110275367849335
174,1.0,1.1894584293645925
174,1.0,1.2630219608076276
174,0.9666666666666667,1.350387587275567
174,1.0,1.4317212631802527
174,1.0,1.5018357919431229
174,1.0,1.5845370604117275
174,0.9666666666666667,1.6704012157087242
174,0.9666666666666667,1.7492465926043836
174,1.0,1.8359279448555372
174,1.0,1.9100195076739548
174,1.0,1.9840643090882082
174,0.9666666666666667,2.061118887248
174,1.0,2.1395040652720043
174,1.0,2.213823936538061
174,0.9666666666666667,2.2846927065700475
174,1.0,2.3694877174783775
177,1.0,0.07648203448172806
177,0.9666666666666667,0.1570638038067673
177,1.0,0.2443003164874228
177,0.9333333333333333,0.3182272122743658
177,1.0,0.39931315356968233
177,1.0,0.4844621195239147
177,0.9666666666666667,0.5788076855779729
177,0.9333333333333333,0.6593321141833697
177,0.9666666666666667,0.7371398139627103
177,1.0,0.8209723933416401
177,0.9333333333333333,0.8876169351997896
177,1.0,0.9714252085400793
177,0.9666666666666667,1.0478739069549199
177,1.0,1.1304883382092537
177,1.0,1.2244461385236567
177,1.0,1.3077817297317962
177,1.0,1.3848738056869705
177,1.0,1.4650777767528773
177,1.0,1.5417002044621322
177,1.0,1.6259344899117187
177,1.0,1.699622900578683
177,0.9666666666666667,1.771146030129354
177,1.0,1.8489820245517306
177,0.9666666666666667,1.917580452926097
177,0.9666666666666667,1.9918033944639253
177,1.0,2.071476071749261
177,1.0,2.1489974749519365
177,1.0,2.2205955380935576
177,0.9666666666666667,2.3009765068610215
177,1.0,2.3791460618254203
180,0.9666666666666667,0.08221466951942742
180,1.0,0.15914101817184678
180,1.0,0.24175336150368443
180,1.0,0.3171151581166328
180,1.0,0.3935418279095519
180,1.0,0.4712024161402824
180,0.9666666666666667,0.548140839767407
180,1.0,0.6299410478848895
180,0.9666666666666667,0.7140386719517072
180,1.0,0.7880900299812367
180,1.0,0.8707118091044385
180,1.0,0.9514383069303574
180,0.9333333333333333,1.0276002878670387
180,1.0,1.1087424391228742
180,0.9666666666666667,1.1895866578177179
180,1.0,1.2672209703811972
180,0.9333333333333333,1.340531818323179
180,1.0,1.4186540215916768
180,1.0,1.4906465439275107
180,0.9666666666666667,1.5609967799877247
180,1.0,1.6350521911213205
180,0.9666666666666667,1.7057410522804295
180,0.9666666666666667,1.7755624705018727
180,1.0,1.8559115771267407
180,1.0,1.9325229416718495
180,1.0,2.0101406431950375
180,1.0,2.088744585354111
180,0.9666666666666667,2.1723578147961864
180,1.0,2.2540525170617474
180,1.0,2.3274901729734125
182,1.0,0.08149833385197963
182,1.0,0.16978726286848508
182,1.0,0.25440771634272735
182,1.0,0.33510047828301087
182,1.0,0.41692362907030456
182,1.0,0.48659375290116647
182,0.9666666666666667,0.5677954457812119
182,1.0,0.6501891543551782
182,1.0,0.7260279137766209
182,1.0,0.7972459526416362
182,1.0,0.8761482002315498
182,1.0,0.9481855410109127
182,1.0,1.017531384594082
182,1.0,1.1001487361406603
182,0.9666666666666667,1.1695987726012442
182,1.0,1.2485870188399941
182,1.0,1.322461887802507
182,0.9666666666666667,1.4055549622280015
182,1.0,1.4761028037534247
182,1.0,1.5469599738907278
182,0.9333333333333333,1.6220183553166925
182,1.0,1.695437451775432
182,0.9666666666666667,1.764294508560812
182,1.0,1.8391758185959717
182,1.0,1.9149842977266163
182,1.0,1.9835492106231258
182,1.0,2.0533136257777036
182,1.0,2.1337949907385925
182,1.0,2.2147609173188743
182,1.0,2.2942648182676324
185,1.0,0.0723967539838765
185,0.9666666666666667,0.14193667319040285
185,1.0,0.2166373416458361
185,1.0,0.29357790403840134
185,1.0,0.37237117339428705
185,1.0,0.4567131603223205
185,1.0,0.5292334398811955
185,1.0,0.6046190287883231
185,1.0,0.6800104789086265
185,1.0,0.7653928945072394
185,0.9666666666666667,0.8504550101856184
185,1.0,0.9324762930414534
185,1.0,1.006322836681855
185,0.9666666666666667,1.0783377450811782
185,1.0,1.1534675124681546
185,1.0,1.2289636070895333
185,1.0,1.308819128104228
185,1.0,1.3918758451204636
185,1.0,1.4564602714591315
185,1.0,1.5316025674133789
185,1.0,1.6060801814946863
185,0.9666666666666667,1.6758907268439114
185,0.9666666666666667,1.7547376387418916
185,1.0,1.835864882393823
185,1.0,1.9204075652879289
185,1.0,1.9995851069348827
185,1.0,2.084478265906651
185,1.0,2.159169102918216
185,1.0,2.2362546346101038
185,1.0,2.315333073852555
188,1.0,0.07803542839184384
188,0.9666666666666667,0.15933504115893452
188,1.0,0.22876463963771201
188,1.0,0.30911912203462616
188,1.0,0.3775781457688592
188,1.0,0.45515044393194176
188,1.0,0.5285947094542854
188,1.0,0.5987807306667293
188,1.0,0.6709084835120219
188,1.0,0.758430869528466
188,1.0,0.8308908900043401
188,1.0,0.9189620248493536
188,0.9666666666666667,0.9908779255360335
188,1.0,1.0632841917059432
188,1.0,1.135839466687203
188,0.9666666666666667,1.2045131791764139
188,0.9666666666666667,1.2758074695262074
188,1.0,1.3453329100669835
188,1.0,1.4193716771520053
188,1.0,1.4932737323346923
188,0.9666666666666667,1.5768714092535674
188,1.0,1.6552313484385612
188,1.0,1.7445015200203757
188,1.0,1.822632424795984
188,1.0,1.896690224153051
188,1.0,1.976495093476141
188,1.0,2.0514504804391516
188,1.0,2.1232972201694653
188,1.0,2.20484254475215
188,1.0,2.278810573950239
191,1.0,0.08117729774224144
191,1.0,0.15849489098286582
191,0.9666666666666667,0.23396114991352057
191,1.0,0.30449740614013426
191,1.0,0.372738383002671
191,1.0,0.45385013116250583
191,1.0,0.5376273379228386
191,1.0,0.6177337196285205
191,1.0,0.7056499671686534
191,1.0,0.7890299444161507
191,1.0,0.8670151701873057
191,1.0,0.9468441645794725
191,1.0,1.031199836791281
191,1.0,1.1100960559759498
191,1.0,1.1868253945348521
191,1.0,1.273222482900077
191,1.0,1.3493100265630902
191,1.0,1.4268100454345778
191,1.0,1.4975009142318971
191,1.0,1.5794751364119484
191,1.0,1.6610835381968074
191,1.0,1.7442741706941511
191,1.0,1.8161506848286213
191,1.0,1.8944223076509987
191,1.0,1.975933372049074
191,1.0,2.0534623727045958
191,1.0,2.130561834104164
191,1.0,2.2059344754674175
191,1.0,2.2833504720793325
191,1.0,2.3670886287254027
194,1.0,0.0841697885061053
194,1.0,0.16184925505948447
194,1.0,0.2382702757097486
194,1.0,0.3166585045876644
194,1.0,0.39203817339201547
194,1.0,0.4714791083141724
194,1.0,0.5504489396989697
194,1.0,0.6254491677554606
194,1.0,0.7013691174786789
194,1.0,0.7797514496064485
194,1.0,0.8558723962749053
194,1.0,0.9342479871884769
194,1.0,1.0044366571181726
194,1.0,1.0812494328200575
194,1.0,1.158988226593007
194,1.0,1.2434214170944184
194,1.0,1.3245973669153155
194,1.0,1.406373110248891
194,1.0,1.4900485019423977
194,1.0,1.5666950896748018
194,1.0,1.6420134898485137
194,1.0,1.7218969052543414
194,1.0,1.8038030712673498
194,1.0,1.8926582197468322
194,1.0,1.9715266402560645
194,1.0,2.0532864601089913
194,1.0,2.1219435686524717
194,1.0,2.202194772622621
194,1.0,2.274592197331678
194,1.0,2.356761960480823
197,1.0,0.08025195723718782
197,1.0,0.16132381179567437
197,1.0,0.23494275824327004
197,1.0,0.320298682881804
197,0.9666666666666667,0.39404702040656686
197,1.0,0.47717031062574916
197,1.0,0.5593306117802985
197,1.0,0.6410643185246797
197,1.0,0.7129555042849646
197,1.0,0.7994707006920296
197,1.0,0.8813294764036302
197,1.0,0.9543329473201717
197,1.0,1.02756213293673
197,1.0,1.1115781447901536
197,1.0,1.1923423627671461
197,1.0,1.2764156381436451
197,1.0,1.3523085546871734
197,1.0,1.4280457328979248
197,1.0,1.5022915608913547
197,1.0,1.5859359340765216
197,1.0,1.6602060492331252
197,1.0,1.735729077791391
197,1.0,1.808331410675165
197,1.0,1.8814843146039304
197,1.0,1.9573902211401024
197,1.0,2.032028180895432
197,1.0,2.1102422266613186
197,1.0,2.1859404960434703
197,1.0,2.2649015224471207
197,1.0,2.3491595636675746
200,1.0,0.08104123179583805
200,1.0,0.15947461876055583
200,1.0,0.23713389765690368
200,0.9666666666666667,0.3144239428756595
200,1.0,0.39650757803095654
200,0.9666666666666667,0.4795882428129113
200,1.0,0.5668675694828684
200,1.0,0.6429070426147635
200,1.0,0.7208737265932259
200,1.0,0.796035516612432
200,1.0,0.8757364028912121
200,1.0,0.952372170195414
200,1.0,1.0372407553751593
200,1.0,1.1108378302413482
200,1.0,1.187274386713621
200,1.0,1.2705107240088607
200,1.0,1.340535766801485
200,1.0,1.4185069806344943
200,1.0,1.5037199495167777
200,1.0,1.5846523194668365
200,1.0,1.6666506417691571
200,1.0,1.736643453859631
200,1.0,1.8126831860435928
200,1.0,1.8809327370361193
200,1.0,1.9641832157386987
200,1.0,2.040582996767677
200,1.0,2.1230298015926516
200,1.0,2.2031402147580272
200,1.0,2.284246323517011
200,1.0,2.352296018399678
